0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
-0.9365200443424933,-0.9606406598451896,-0.6514070248260591,-0.45252462549355765,-0.019875956813606977,-1.1159410191160997,-0.5389232583548116,-0.8545997204261025,-0.029993865101648826,-0.6576057969689172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9613727661600175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.26025140093465843,0.7200583051895673,-0.20935664055274866,-0.45252462549355765,-0.019875956813606977,-0.8833371135867901,-0.32898639470533575,-0.8545997204261025,0.41718461283427727,0.882320056627626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433315762819079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2733067801510261,-0.33037854795715577,-0.6514070248260591,-0.25904262663868066,-0.019875956813606977,-0.7670351608221354,-0.6177884293554082,-0.8545997204261025,1.517001950460474,-0.34402205041680156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575004962041274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.902576058379938,-0.9606406598451896,-0.901902242580935,-0.45252462549355765,-0.019875956813606977,-0.8833371135867901,-0.440064100339979,-0.8545997204261025,1.146367536315382,-0.8718121766589212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575004962041274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.26025140093465843,0.5099709345602227,0.23269374372056173,0.12792137107107332,-0.019875956813606977,-0.030456126645988523,-0.21790868907069247,0.44613055548494795,0.33258327917072367,-0.13103275242958168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8018133867562027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
0.3820732565106212,-0.9606406598451896,2.000895280813803,0.9018493664905812,-0.019875956813606977,0.1401200707421718,-0.14015429512644217,1.3132840727589816,-1.5286460614274553,2.038018508314802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963834116457067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2733067801510261,0.7200583051895673,-0.20935664055274866,-0.45252462549355765,-0.019875956813606977,-0.4956639377046076,-0.3400941652688001,-0.4210229617890857,1.343770648197007,-0.3905886546972373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8018133867562027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.2733067801510261,0.7200583051895673,-0.20935664055274866,-0.45252462549355765,-0.019875956813606977,-0.4956639377046076,-0.29566308301494276,-1.2881764790631194,1.674118712978502,-0.3336503976452501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.941794397931579,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.23936279418847045,0.7200583051895673,0.23269374372056173,0.12792137107107332,-0.019875956813606977,-0.10799076182242504,-0.18458537738029948,0.44613055548494795,0.5944445500341038,-0.3963036470407454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726354154295512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
0.4107950907866295,0.19483987861620575,1.4114947684493893,0.9018493664905812,-0.019875956813606977,0.6673555899419401,-0.24012423019762114,1.7468608313959986,-2.173227651245006,0.145456460485505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9613727661600175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
0.38990648404044154,0.7200583051895673,0.23269374372056173,0.9018493664905812,-0.019875956813606977,0.1246131437068845,-0.3067708535784071,0.8797073141219648,-0.7309763440282357,2.460398775776662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281380330857883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
0.4238504700029967,-0.33037854795715577,0.08534361562945826,0.12792137107107332,-0.019875956813606977,0.6433198530372447,0.4596653153006315,1.3132840727589816,-1.5125315216820165,3.207210691924149,0.0,0.0,8.941794397931579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34641467727936,0.0,2.1207453827566423,4.965843564034153,0.0
1.7163330124233762,-1.3493022955094771,-0.7545521144898315,-0.45252462549355765,-0.019875956813606977,1.0162614482359045,1.5037957482662783,-0.8545997204261025,-0.1226524686379218,0.6151970811643995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3403298151375025,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
0.3820732565106212,0.7200583051895673,0.23269374372056173,-0.25904262663868066,-0.019875956813606977,-0.10799076182242504,-0.32898639470533575,0.8797073141219648,-0.199196532428756,-0.45011982494211245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9613727661600175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.23936279418847045,-0.33037854795715577,-0.6514070248260591,-0.45252462549355765,-0.019875956813606977,-0.6119658904692623,-0.20680091850722815,-0.8545997204261025,1.2188829651698565,-0.5501321909535026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8018133867562027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
0.38990648404044154,0.7200583051895673,-0.20935664055274866,0.9018493664905812,-0.019875956813606977,0.1246131437068845,-0.29566308301494276,0.44613055548494795,0.751561312552132,0.9723311860378772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281380330857883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.8895206791635704,-0.9606406598451896,-0.7545521144898315,-0.25904262663868066,-0.019875956813606977,-0.464650083634033,-0.6511117410458013,-0.8545997204261025,1.3880856324969637,-0.3413762206281405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281380330857883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.2263074149721028,0.5729971457490262,-0.20935664055274866,-0.25904262663868066,-0.019875956813606977,0.04707850853044799,-0.11793875399951352,0.012553796847931118,0.7475326776157722,0.6089000062673862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281380330857883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
0.38990648404044154,0.7200583051895673,0.23269374372056173,0.9018493664905812,-0.019875956813606977,0.357217049236194,-0.37341747695919303,1.7468608313959986,-1.307071139927672,0.19361056263913715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277081794340652,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.8895206791635704,-0.33037854795715577,-0.6514070248260591,-0.45252462549355765,-0.019875956813606977,-0.7282678432339171,-0.573357347101551,-0.4210229617890857,-0.03402250003800852,-0.5980217101282689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049155270246928,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.23936279418847045,2.4007572702243243,-0.20935664055274866,-0.45252462549355765,-0.019875956813606977,-0.5809520363986878,-0.17347760681683516,-0.4210229617890857,-0.3522846600104244,0.021578709780391385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726354154295512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2733067801510261,0.5099709345602227,-0.5040568967349556,-0.45252462549355765,-0.019875956813606977,-1.3485449246454093,-0.08461544230912055,-1.2881764790631194,0.42524188270699664,-0.184161014585897,0.0,0.0,0.0,0.0,0.0,10.357544603871398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
0.7424017228823631,0.7200583051895673,1.4114947684493893,0.9018493664905812,2.9558633374695646,1.0550287658241226,0.05978557501591571,1.7468608313959986,-1.9194236502543456,0.06306532086659772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460516962757501,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,0.0,4.965843564034159
0.5361267312637573,0.7200583051895673,0.23269374372056173,0.12792137107107332,-0.019875956813606977,0.0935992896363099,-0.36230970639572874,0.8797073141219648,-0.9042076462917026,-0.1813035184141429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460516962757501,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
0.38990648404044154,0.7200583051895673,-0.7840221401080522,-0.25904262663868066,-0.019875956813606977,-0.10799076182242504,-0.14348662629548162,-0.8545997204261025,-0.10653792889248302,-0.026892891947880252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277081794340652,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2733067801510261,-1.1707280304745342,-0.6366720120169487,-0.45252462549355765,-0.019875956813606977,0.04707850853044799,-0.2734475418880141,-1.2881764790631194,0.6911317885067365,0.33897245122817904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633264598229882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.8895206791635704,-0.33037854795715577,-0.6514070248260591,-0.25904262663868066,-0.019875956813606977,-0.4956639377046076,-0.3400941652688001,-0.4210229617890857,-0.3804851045649423,-0.6006146233211567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8018133867562027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
0.03218909351197264,0.5099709345602227,2.000895280813803,0.12792137107107332,-0.019875956813606977,-0.10799076182242504,-0.440064100339979,0.8797073141219648,0.19560969133449407,0.03284994468008787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98821863530674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
0.7737346330016452,0.19483987861620575,1.4114947684493893,0.9018493664905812,2.9558633374695646,0.8224248602948131,0.2708332157217379,1.7468608313959986,-2.060425873026935,2.626927302674993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9613727661600175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,0.0,4.965843564034159
-2.236835814292693,-1.3493022955094771,-0.20935664055274866,2.4497053573295973,-2.80963154520408,-1.4260795598218456,-0.6733272821727299,-0.4210229617890857,0.4695568670069533,-0.663267872716652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3403298151375025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.137090026085265,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.23936279418847045,0.7200583051895673,-0.20935664055274866,-0.45252462549355765,-0.019875956813606977,0.37272397627148135,-0.25123200076108543,-0.4210229617890857,0.4050987080251982,0.33219912696920645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8018133867562027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2733067801510261,0.7200583051895673,-0.20935664055274866,-0.45252462549355765,-0.019875956813606977,-0.4956639377046076,-0.2845553124514784,0.012553796847931118,-0.22739697698327385,-0.7112632250829646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516233878697613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.23936279418847045,0.7200583051895673,-0.20935664055274866,0.12792137107107332,-0.019875956813606977,1.5202365768827417,-0.08461544230912055,0.012553796847931118,-0.18308199268331724,0.03491369191524347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575004962041274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.26025140093465843,0.7200583051895673,-0.20935664055274866,-0.25904262663868066,-0.019875956813606977,-0.18552539699886153,-0.41784855921305036,0.44613055548494795,0.3003541996798461,-0.4539827364335576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433315762819079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2733067801510261,0.7200583051895673,-0.20935664055274866,-0.25904262663868066,-0.019875956813606977,-0.06146998071656313,-0.5178184942842293,0.012553796847931118,0.46552823207059363,-0.6083933628998204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98821863530674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2733067801510261,-0.9606406598451896,-0.901902242580935,-0.45252462549355765,-0.019875956813606977,-0.8833371135867901,-0.32898639470533575,-1.2881764790631194,0.948964424433757,-0.7696302302208289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8018133867562027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.23936279418847045,0.7200583051895673,-0.20935664055274866,-0.25904262663868066,-0.019875956813606977,-0.26306003217529805,-0.3512019358322644,0.012553796847931118,0.16338061184361652,-0.07663449197470913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633264598229882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2263074149721028,0.7200583051895673,-0.20935664055274866,0.12792137107107332,-0.019875956813606977,0.031571581495160685,-0.19013926266203166,0.44613055548494795,0.44538505738879514,-0.33910080700989204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8018133867562027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2263074149721028,0.7200583051895673,-0.20935664055274866,-0.25904262663868066,-0.019875956813606977,0.04707850853044799,-0.440064100339979,0.8797073141219648,-0.2717119612832305,-0.7138561382758526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98821863530674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
1.1131744926271996,-0.9606406598451896,-0.7692871272989418,-0.45252462549355765,-0.019875956813606977,2.582461078799922,1.6259812244643859,-1.2881764790631194,1.093995282142706,0.19181139838284772,0.0,0.0,8.941794397931579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34641467727936,0.0,2.1207453827566423,4.965843564034153,0.0
0.449961228435732,0.7200583051895673,0.23269374372056173,0.9018493664905812,-0.019875956813606977,1.8303751175884877,0.40412646248330986,0.8797073141219648,0.034464293880106286,-0.014827908111585556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049155270246928,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.8895206791635704,-0.9606406598451896,-0.901902242580935,-0.25904262663868066,-0.019875956813606977,-0.8058024784103537,-0.29566308301494276,-0.8545997204261025,0.4010700730888385,-0.1732601958566132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633264598229882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
3.050592768336131,-0.9606406598451896,-0.7545521144898315,-0.45252462549355765,-0.019875956813606977,3.7687409969994,3.758673172649537,-0.8545997204261025,0.9529930593701167,0.14217563154756518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281380330857883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.8895206791635704,-0.33037854795715577,-0.901902242580935,-0.45252462549355765,-0.019875956813606977,-0.8833371135867901,-0.8066205289343018,-0.8545997204261025,1.5653455696967902,-0.4466802462168529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.494228734162686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.2733067801510261,-0.33037854795715577,-0.6514070248260591,-0.25904262663868066,-0.019875956813606977,-0.8833371135867901,-0.5178184942842293,-0.8545997204261025,1.5331164902059127,-0.3432283014802034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516233878697613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
0.4238504700029967,0.7200583051895673,0.23269374372056173,0.12792137107107332,-0.019875956813606977,1.4427019417063052,0.17086328065055897,1.7468608313959986,-1.2949852351185929,-0.5935237994875449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726354154295512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
-0.2733067801510261,-0.9606406598451896,-0.6514070248260591,-0.25904262663868066,-0.019875956813606977,-0.9608717487632267,-0.6288961999188726,0.012553796847931118,1.2591693145334535,-0.6045304514083752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281380330857883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,0.0,2.1207453827566423,4.965843564034153,0.0
1.7163330124233762,-1.5909027717332236,-0.901902242580935,-0.5492656249209962,-2.2516804275259856,-1.0384063839396631,2.3924173933434245,-1.2881764790631194,0.6548740740794993,-0.5006551739055398,0.0,5.303448571303217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
-0.9365200443424933,-0.9606406598451896,-0.901902242580935,-0.45252462549355765,-0.019875956813606977,-1.2710102894689728,-0.7399739055535158,-1.2881764790631194,1.5895173793149484,-0.5546830181899997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3403298151375025,0.0,0.0,0.0,0.0,0.0,0.0,3.942109823642613,0.0,0.0,0.0,2.1207453827566427,0.0,4.965843564034153,0.0
